age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.2207792207792208,0.10179327889518575,0.40000000000000013,0.10492394947151325,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.27272727272727276,0.06673405185631055,0.9000000000000002,0.02629543696829079,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5064935064935066,0.07781853698424776,0.2333333333333334,0.024233049755091513,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.08291785442527626,0.5666666666666668,0.034029389017788084,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2207792207792208,0.07836367559709714,0.5666666666666668,0.09693219902036605,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.45454545454545453,0.10704023804386095,0.6000000000000001,0.07656612529002318,0.04838709677419355,0.12631578947368421,0.034482758620689655,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.41558441558441556,0.08746067619902102,0.5000000000000001,0.0505284867233823,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3636363636363637,0.2639833732723081,0.5666666666666668,0.16473317865429232,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2207792207792208,0.08556404810848259,0.9666666666666669,0.0422789378705852,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4935064935064935,0.0992720128107574,0.4666666666666668,0.048208301108533115,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4675324675324675,0.07776175171207596,0.10000000000000003,0.0845578757411704,0.0,0.21403508771929824,0.05172413793103448,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.4935064935064935,0.09082236431159214,0.5333333333333334,0.02706883217324052,0.0,0.13801169590643275,0.05172413793103448,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.32467532467532473,0.07930631111514917,0.1666666666666667,0.03042021139468935,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.28571428571428575,0.16081589079056458,0.5666666666666668,0.06161381799432842,0.016129032258064516,0.21403508771929824,0.017241379310344827,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.25974025974025977,0.07504741570226346,0.03333333333333334,0.05645784996133023,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.32467532467532473,0.07982873561912983,0.9000000000000002,0.03866976024748646,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3636363636363637,0.09581946826271139,0.4666666666666668,0.014694508894044854,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.07134501595666148,0.5666666666666668,0.041763341067285374,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.08832381233603254,0.4666666666666668,0.04150554266563546,0.06451612903225806,0.4210526315789474,0.017241379310344827,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.40259740259740256,0.09015229809996479,0.9666666666666669,0.01160092807424594,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.45454545454545453,0.08503026655006758,0.33333333333333337,0.0822376901263212,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4675324675324675,0.08647261246323154,0.2666666666666667,0.01031193606599639,0.016129032258064516,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.08321313784056968,0.9666666666666669,0.06960556844547562,0.0,0.3169590643274854,0.017241379310344827,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.27272727272727276,0.09324141690611124,0.6666666666666667,0.07527713328177364,0.03225806451612903,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.25974025974025977,0.08282699798980137,0.40000000000000013,0.09899458623356533,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.40259740259740256,0.07965837980261439,0.2666666666666667,0.012632121680845576,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.07776175171207596,0.6000000000000001,0.01959267852539314,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5324675324675325,0.12541595211865852,1.0,0.002062387213199278,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2207792207792208,0.08599561617698834,0.6333333333333334,0.055942253158030406,0.0967741935483871,0.1567251461988304,0.017241379310344827,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.28571428571428575,0.09725045712144098,0.36666666666666675,0.05774684196957978,0.11290322580645161,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.07725068426252968,0.20000000000000007,0.06290281000257797,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.08241814403016434,0.6333333333333334,0.016756896107244134,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.31168831168831174,0.07666011743194286,0.0666666666666667,0.05516885795308068,0.04838709677419355,0.31812865497076026,0.08620689655172414,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.4805194805194805,0.21585217657948236,0.6333333333333334,0.03609177623098736,0.016129032258064516,0.2046783625730994,0.034482758620689655,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.19480519480519481,0.0822477882136489,0.03333333333333334,0.030935808197989165,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
